antibiotic,accuracy,f1,roc_auc,task,model,seed,antibiotic,n_train,n_test
amoxicillin/clavulanic acid,0.6666666666666666,0.0,0.5,task_a_multioutput_complete,logreg,42,,,
ampicillin,0.0,0.0,,task_a_multioutput_complete,logreg,42,,,
cefotaxime,1.0,0.0,,task_a_multioutput_complete,logreg,42,,,
ceftazidime,1.0,0.0,,task_a_multioutput_complete,logreg,42,,,
cefuroxime,0.6666666666666666,0.0,0.5,task_a_multioutput_complete,logreg,42,,,
ciprofloxacin,0.8333333333333334,0.0,0.5,task_a_multioutput_complete,logreg,42,,,
gentamicin,1.0,0.0,,task_a_multioutput_complete,logreg,42,,,
piperacillin/tazobactam,1.0,0.0,,task_a_multioutput_complete,logreg,42,,,
trimethoprim/sulfamethoxazole,0.6666666666666666,0.0,0.375,task_a_multioutput_complete,logreg,42,,,
macro_avg,0.7592592592592592,0.0,0.46875,task_a_multioutput_complete,logreg,42,,,
amoxicillin/clavulanic acid,0.6840317100792752,0.515625,0.8732380668041833,task_a_multioutput_impute,logreg,42,,,
ampicillin,0.7757644394110985,0.8062622309197651,0.8630822224043221,task_a_multioutput_impute,logreg,42,,,
cefotaxime,0.8533408833522084,0.594679186228482,0.8746452769589511,task_a_multioutput_impute,logreg,42,,,
ceftazidime,0.7831257078142695,0.44250363901018924,0.8529110374025834,task_a_multioutput_impute,logreg,42,,,
cefuroxime,0.7989807474518686,0.3238095238095238,0.7912119310383534,task_a_multioutput_impute,logreg,42,,,
ciprofloxacin,0.7429218573046432,0.5522682445759369,0.8231792664104349,task_a_multioutput_impute,logreg,42,,,
gentamicin,0.7701019252548131,0.39221556886227543,0.8066714555086647,task_a_multioutput_impute,logreg,42,,,
piperacillin/tazobactam,0.8029445073612684,0.2897959183673469,0.8666236449679762,task_a_multioutput_impute,logreg,42,,,
trimethoprim/sulfamethoxazole,0.6710079275198187,0.4934612031386225,0.8541463105706945,task_a_multioutput_impute,logreg,42,,,
macro_avg,0.7646910783943626,0.4900689461013491,0.8450788013406848,task_a_multioutput_impute,logreg,42,,,
,0.7181208053691275,0.4349775784753363,0.6759098639455783,task_a_independent,logreg,42,amoxicillin/clavulanic acid,3574.0,894.0
,0.7090909090909091,0.6981132075471698,0.7766552473966876,task_a_independent,logreg,42,ampicillin,5276.0,1320.0
,0.7738542449286251,0.5669064748201439,0.8389988525530694,task_a_independent,logreg,42,cefotaxime,5322.0,1331.0
,0.7808219178082192,0.5107033639143731,0.8809638118024838,task_a_independent,logreg,42,ceftazidime,5836.0,1460.0
,0.6440860215053763,0.3742911153119093,0.7354843727126336,task_a_independent,logreg,42,cefuroxime,3720.0,930.0
,0.7337317397078353,0.5827263267429761,0.804705745115194,task_a_independent,logreg,42,ciprofloxacin,6021.0,1506.0
,0.7158719790986283,0.37410071942446044,0.7546940863515449,task_a_independent,logreg,42,gentamicin,6124.0,1531.0
,0.6998468606431854,0.2924187725631769,0.8592889118457301,task_a_independent,logreg,42,piperacillin/tazobactam,5224.0,1306.0
,0.7437125748502994,0.5504201680672269,0.6902077892149332,task_a_independent,logreg,42,trimethoprim/sulfamethoxazole,3338.0,835.0
,0.8131991051454138,0.719327731092437,0.8484778911564625,task_b_missing_outcomes,logreg,42,amoxicillin/clavulanic acid,3574.0,894.0
,0.8537878787878788,0.8651292802236199,0.8967122343965284,task_b_missing_outcomes,logreg,42,ampicillin,5276.0,1320.0
,0.9030803906836965,0.7724867724867724,0.9561837091957573,task_b_missing_outcomes,logreg,42,cefotaxime,5322.0,1331.0
,0.9273474982864977,0.7862903225806451,0.9747882210568779,task_b_missing_outcomes,logreg,42,ceftazidime,5835.0,1459.0
,0.9225806451612903,0.7583892617449665,0.9403363343580736,task_b_missing_outcomes,logreg,42,cefuroxime,3720.0,930.0
,0.8439575033200531,0.7080745341614907,0.8771081948089822,task_b_missing_outcomes,logreg,42,ciprofloxacin,6020.0,1506.0
,0.8020901371652515,0.4975124378109453,0.8779987722529159,task_b_missing_outcomes,logreg,42,gentamicin,6124.0,1531.0
,0.8750957854406131,0.5191740412979351,0.9482225323959195,task_b_missing_outcomes,logreg,42,piperacillin/tazobactam,5220.0,1305.0
,0.7628742514970059,0.7130434782608696,0.8344887847595638,task_b_missing_outcomes,logreg,42,trimethoprim/sulfamethoxazole,3338.0,835.0
amoxicillin/clavulanic acid,0.8333333333333334,0.8,0.8333333333333333,task_a_multioutput_complete,logreg,1337,,,
ampicillin,0.5,0.5714285714285714,0.7,task_a_multioutput_complete,logreg,1337,,,
cefotaxime,0.5,0.4,0.75,task_a_multioutput_complete,logreg,1337,,,
ceftazidime,0.6666666666666666,0.5,0.8333333333333333,task_a_multioutput_complete,logreg,1337,,,
cefuroxime,0.8333333333333334,0.8,0.8333333333333333,task_a_multioutput_complete,logreg,1337,,,
ciprofloxacin,0.8333333333333334,0.8,0.8333333333333333,task_a_multioutput_complete,logreg,1337,,,
gentamicin,0.8333333333333334,0.6666666666666666,0.6875,task_a_multioutput_complete,logreg,1337,,,
piperacillin/tazobactam,0.8333333333333334,0.6666666666666666,1.0,task_a_multioutput_complete,logreg,1337,,,
trimethoprim/sulfamethoxazole,0.6666666666666666,0.6666666666666666,0.75,task_a_multioutput_complete,logreg,1337,,,
macro_avg,0.7222222222222223,0.6523809523809524,0.8023148148148148,task_a_multioutput_complete,logreg,1337,,,
amoxicillin/clavulanic acid,0.6602491506228766,0.4836488812392427,0.8572502495895771,task_a_multioutput_impute,logreg,1337,,,
ampicillin,0.7548131370328426,0.7964268923366243,0.837028821521663,task_a_multioutput_impute,logreg,1337,,,
cefotaxime,0.8595696489241224,0.6253776435045317,0.8803773947668667,task_a_multioutput_impute,logreg,1337,,,
ceftazidime,0.782559456398641,0.45609065155807366,0.8591327638984892,task_a_multioutput_impute,logreg,1337,,,
cefuroxime,0.789920724801812,0.3363148479427549,0.7848971490436666,task_a_multioutput_impute,logreg,1337,,,
ciprofloxacin,0.746885617214043,0.5338894681960376,0.8016306647733149,task_a_multioutput_impute,logreg,1337,,,
gentamicin,0.7650056625141562,0.37593984962406013,0.7936925945936525,task_a_multioutput_impute,logreg,1337,,,
piperacillin/tazobactam,0.788788221970555,0.23408624229979466,0.863475722764551,task_a_multioutput_impute,logreg,1337,,,
trimethoprim/sulfamethoxazole,0.6851642129105323,0.483271375464684,0.860535344319629,task_a_multioutput_impute,logreg,1337,,,
macro_avg,0.7592173147099534,0.48056065024064487,0.8375578561412679,task_a_multioutput_impute,logreg,1337,,,
,0.7136465324384788,0.4260089686098655,0.6548809523809525,task_a_independent,logreg,1337,amoxicillin/clavulanic acid,3574.0,894.0
,0.703030303030303,0.69375,0.761700846369422,task_a_independent,logreg,1337,ampicillin,5276.0,1320.0
,0.797145003756574,0.5958083832335329,0.8476543536784502,task_a_independent,logreg,1337,cefotaxime,5322.0,1331.0
,0.7938356164383562,0.5168539325842697,0.8531910623494782,task_a_independent,logreg,1337,ceftazidime,5836.0,1460.0
,0.6419354838709678,0.3705103969754253,0.7207720319133363,task_a_independent,logreg,1337,cefuroxime,3720.0,930.0
,0.7270916334661355,0.573208722741433,0.8100390784485271,task_a_independent,logreg,1337,ciprofloxacin,6021.0,1506.0
,0.736773350751143,0.37712519319938176,0.7607120933087784,task_a_independent,logreg,1337,gentamicin,6124.0,1531.0
,0.7289433384379785,0.292,0.8332730716253444,task_a_independent,logreg,1337,piperacillin/tazobactam,5224.0,1306.0
,0.7401197604790419,0.5251641137855579,0.6923714600297025,task_a_independent,logreg,1337,trimethoprim/sulfamethoxazole,3338.0,835.0
,0.8031319910514542,0.7161290322580646,0.8621230158730158,task_b_missing_outcomes,logreg,1337,amoxicillin/clavulanic acid,3574.0,894.0
,0.8242424242424242,0.8361581920903954,0.869378626125915,task_b_missing_outcomes,logreg,1337,ampicillin,5276.0,1320.0
,0.9203606311044328,0.8086642599277978,0.9732538211453874,task_b_missing_outcomes,logreg,1337,cefotaxime,5322.0,1331.0
,0.9280328992460589,0.7878787878787878,0.9736966993332226,task_b_missing_outcomes,logreg,1337,ceftazidime,5835.0,1459.0
,0.9225806451612903,0.7446808510638298,0.9268911945542381,task_b_missing_outcomes,logreg,1337,cefuroxime,3720.0,930.0
,0.8426294820717132,0.7120291616038882,0.886036745406824,task_b_missing_outcomes,logreg,1337,ciprofloxacin,6020.0,1506.0
,0.8033964728935337,0.5152979066022544,0.9166114180478823,task_b_missing_outcomes,logreg,1337,gentamicin,6124.0,1531.0
,0.8727969348659004,0.49390243902439024,0.9327483112765371,task_b_missing_outcomes,logreg,1337,piperacillin/tazobactam,5220.0,1305.0
,0.7772455089820359,0.7264705882352941,0.8575978132841706,task_b_missing_outcomes,logreg,1337,trimethoprim/sulfamethoxazole,3338.0,835.0
amoxicillin/clavulanic acid,0.6666666666666666,0.0,0.5,task_a_multioutput_complete,rf,42,,,
ampicillin,0.0,0.0,,task_a_multioutput_complete,rf,42,,,
cefotaxime,1.0,0.0,,task_a_multioutput_complete,rf,42,,,
ceftazidime,1.0,0.0,,task_a_multioutput_complete,rf,42,,,
cefuroxime,0.6666666666666666,0.0,0.5,task_a_multioutput_complete,rf,42,,,
ciprofloxacin,0.8333333333333334,0.0,0.5,task_a_multioutput_complete,rf,42,,,
gentamicin,1.0,0.0,,task_a_multioutput_complete,rf,42,,,
piperacillin/tazobactam,1.0,0.0,,task_a_multioutput_complete,rf,42,,,
trimethoprim/sulfamethoxazole,0.6666666666666666,0.0,0.5,task_a_multioutput_complete,rf,42,,,
macro_avg,0.7592592592592592,0.0,0.5,task_a_multioutput_complete,rf,42,,,
amoxicillin/clavulanic acid,0.6919592298980748,0.5219683655536028,0.88502198458365,task_a_multioutput_impute,rf,42,,,
ampicillin,0.7661381653454133,0.7919395465994962,0.8655470399905691,task_a_multioutput_impute,rf,42,,,
cefotaxime,0.8533408833522084,0.594679186228482,0.8966656034141406,task_a_multioutput_impute,rf,42,,,
ceftazidime,0.8238958097395244,0.4926590538336052,0.883974799773481,task_a_multioutput_impute,rf,42,,,
cefuroxime,0.6670441676104191,0.2613065326633166,0.8743552065634997,task_a_multioutput_impute,rf,42,,,
ciprofloxacin,0.8272933182332955,0.6415981198589894,0.8617369790878552,task_a_multioutput_impute,rf,42,,,
gentamicin,0.7836919592298981,0.39556962025316456,0.8283792762862531,task_a_multioutput_impute,rf,42,,,
piperacillin/tazobactam,0.7044167610419027,0.25,0.8855501626947336,task_a_multioutput_impute,rf,42,,,
trimethoprim/sulfamethoxazole,0.6857304643261608,0.5135845749342682,0.8792046647124814,task_a_multioutput_impute,rf,42,,,
macro_avg,0.7559456398640996,0.4959227777694361,0.8733817463451848,task_a_multioutput_impute,rf,42,,,
,0.7225950782997763,0.45614035087719296,0.6782057823129252,task_a_independent,rf,42,amoxicillin/clavulanic acid,3574.0,894.0
,0.7166666666666667,0.7091757387247278,0.7888212220337235,task_a_independent,rf,42,ampicillin,5276.0,1320.0
,0.7746055597295267,0.5689655172413793,0.8431086985303855,task_a_independent,rf,42,cefotaxime,5322.0,1331.0
,0.7780821917808219,0.509090909090909,0.8783075445859373,task_a_independent,rf,42,ceftazidime,5836.0,1460.0
,0.6516129032258065,0.3671875,0.7263120333772507,task_a_independent,rf,42,cefuroxime,3720.0,930.0
,0.7675962815405046,0.6076233183856502,0.8189419655876349,task_a_independent,rf,42,ciprofloxacin,6021.0,1506.0
,0.728282168517309,0.36585365853658536,0.7653550235318192,task_a_independent,rf,42,gentamicin,6124.0,1531.0
,0.9226646248085758,0.5120772946859904,0.8554020316804408,task_a_independent,rf,42,piperacillin/tazobactam,5224.0,1306.0
,0.7437125748502994,0.5446808510638298,0.6872375428893328,task_a_independent,rf,42,trimethoprim/sulfamethoxazole,3338.0,835.0
,0.8064876957494407,0.7240829346092504,0.8857057823129253,task_b_missing_outcomes,rf,42,amoxicillin/clavulanic acid,3574.0,894.0
,0.8598484848484849,0.8714384989576095,0.9107047454799373,task_b_missing_outcomes,rf,42,ampicillin,5276.0,1320.0
,0.9188580015026296,0.8029197080291971,0.9761114053282729,task_b_missing_outcomes,rf,42,cefotaxime,5322.0,1331.0
,0.9328307059629883,0.7923728813559322,0.9786342532172208,task_b_missing_outcomes,rf,42,ceftazidime,5835.0,1459.0
,0.9139784946236559,0.7241379310344828,0.9178652466695945,task_b_missing_outcomes,rf,42,cefuroxime,3720.0,930.0
,0.8745019920318725,0.7646326276463262,0.910554680664917,task_b_missing_outcomes,rf,42,ciprofloxacin,6020.0,1506.0
,0.8523840627041149,0.5551181102362205,0.893840802128095,task_b_missing_outcomes,rf,42,gentamicin,6124.0,1531.0
,0.903448275862069,0.5743243243243243,0.950863316790736,task_b_missing_outcomes,rf,42,piperacillin/tazobactam,5220.0,1305.0
,0.7688622754491018,0.7132243684992571,0.8360603267270957,task_b_missing_outcomes,rf,42,trimethoprim/sulfamethoxazole,3338.0,835.0
amoxicillin/clavulanic acid,0.8333333333333334,0.8,0.8333333333333333,task_a_multioutput_complete,rf,1337,,,
ampicillin,0.5,0.5714285714285714,0.7,task_a_multioutput_complete,rf,1337,,,
cefotaxime,0.5,0.4,0.75,task_a_multioutput_complete,rf,1337,,,
ceftazidime,0.6666666666666666,0.5,0.8333333333333333,task_a_multioutput_complete,rf,1337,,,
cefuroxime,0.8333333333333334,0.8,0.8333333333333333,task_a_multioutput_complete,rf,1337,,,
ciprofloxacin,0.8333333333333334,0.8,0.8333333333333333,task_a_multioutput_complete,rf,1337,,,
gentamicin,0.8333333333333334,0.6666666666666666,0.6875,task_a_multioutput_complete,rf,1337,,,
piperacillin/tazobactam,0.8333333333333334,0.6666666666666666,1.0,task_a_multioutput_complete,rf,1337,,,
trimethoprim/sulfamethoxazole,0.6666666666666666,0.6666666666666666,0.75,task_a_multioutput_complete,rf,1337,,,
macro_avg,0.7222222222222223,0.6523809523809524,0.8023148148148148,task_a_multioutput_complete,rf,1337,,,
amoxicillin/clavulanic acid,0.6727066817667045,0.4875886524822695,0.8677747093681274,task_a_multioutput_impute,rf,1337,,,
ampicillin,0.7553793884484711,0.7913043478260869,0.8478643394352207,task_a_multioutput_impute,rf,1337,,,
cefotaxime,0.8544733861834655,0.6146926536731634,0.8948705883543432,task_a_multioutput_impute,rf,1337,,,
ceftazidime,0.812004530011325,0.4923547400611621,0.8881301224449492,task_a_multioutput_impute,rf,1337,,,
cefuroxime,0.6715741789354474,0.2944038929440389,0.8707370985203897,task_a_multioutput_impute,rf,1337,,,
ciprofloxacin,0.8086070215175538,0.6078886310904872,0.848049126832617,task_a_multioutput_impute,rf,1337,,,
gentamicin,0.7695356738391846,0.380517503805175,0.8076319779702669,task_a_multioutput_impute,rf,1337,,,
piperacillin/tazobactam,0.6908267270668177,0.19941348973607037,0.8699999249660471,task_a_multioutput_impute,rf,1337,,,
trimethoprim/sulfamethoxazole,0.6993204983012458,0.5087881591119334,0.8873833418866777,task_a_multioutput_impute,rf,1337,,,
macro_avg,0.748269787341135,0.4863280078589318,0.8647156921976265,task_a_multioutput_impute,rf,1337,,,
,0.727069351230425,0.46255506607929514,0.6685770975056688,task_a_independent,rf,1337,amoxicillin/clavulanic acid,3574.0,894.0
,0.7068181818181818,0.6988326848249027,0.7758690986118792,task_a_independent,rf,1337,ampicillin,5276.0,1320.0
,0.7978963185574756,0.5979073243647235,0.8543183723906617,task_a_independent,rf,1337,cefotaxime,5322.0,1331.0
,0.7904109589041096,0.5127388535031847,0.8627614947504288,task_a_independent,rf,1337,ceftazidime,5836.0,1460.0
,0.710752688172043,0.3700234192037471,0.7268472771190162,task_a_independent,rf,1337,cefuroxime,3720.0,930.0
,0.7622841965471447,0.5968468468468469,0.8154319043452901,task_a_independent,rf,1337,ciprofloxacin,6021.0,1506.0
,0.7550620509470934,0.38825448613376834,0.7796992019643952,task_a_independent,rf,1337,gentamicin,6124.0,1531.0
,0.9249617151607963,0.4787234042553192,0.8290418388429752,task_a_independent,rf,1337,piperacillin/tazobactam,5224.0,1306.0
,0.7413173652694611,0.5178571428571429,0.6976334050289342,task_a_independent,rf,1337,trimethoprim/sulfamethoxazole,3338.0,835.0
,0.814317673378076,0.7373417721518988,0.9008900226757369,task_b_missing_outcomes,rf,1337,amoxicillin/clavulanic acid,3574.0,894.0
,0.828030303030303,0.840701754385965,0.8948072002324469,task_b_missing_outcomes,rf,1337,ampicillin,5276.0,1320.0
,0.932381667918858,0.8333333333333334,0.9756130750106653,task_b_missing_outcomes,rf,1337,cefotaxime,5322.0,1331.0
,0.9424263193968472,0.8220338983050848,0.9869017393161379,task_b_missing_outcomes,rf,1337,ceftazidime,5835.0,1459.0
,0.9010752688172043,0.695364238410596,0.8967254062362758,task_b_missing_outcomes,rf,1337,cefuroxime,3720.0,930.0
,0.8632138114209827,0.7444168734491315,0.916050160396617,task_b_missing_outcomes,rf,1337,ciprofloxacin,6020.0,1506.0
,0.8726322664924886,0.5995893223819302,0.9177102516881523,task_b_missing_outcomes,rf,1337,gentamicin,6124.0,1531.0
,0.8988505747126436,0.5448275862068965,0.9299050523848911,task_b_missing_outcomes,rf,1337,piperacillin/tazobactam,5220.0,1305.0
,0.7808383233532934,0.7188940092165899,0.8492535975828339,task_b_missing_outcomes,rf,1337,trimethoprim/sulfamethoxazole,3338.0,835.0
amoxicillin/clavulanic acid,0.6666666666666666,0.0,0.5,task_a_multioutput_complete,hgb,42,,,
ampicillin,1.0,1.0,,task_a_multioutput_complete,hgb,42,,,
cefotaxime,1.0,0.0,,task_a_multioutput_complete,hgb,42,,,
ceftazidime,1.0,0.0,,task_a_multioutput_complete,hgb,42,,,
cefuroxime,0.6666666666666666,0.0,0.5,task_a_multioutput_complete,hgb,42,,,
ciprofloxacin,0.8333333333333334,0.0,0.5,task_a_multioutput_complete,hgb,42,,,
gentamicin,1.0,0.0,,task_a_multioutput_complete,hgb,42,,,
piperacillin/tazobactam,1.0,0.0,,task_a_multioutput_complete,hgb,42,,,
trimethoprim/sulfamethoxazole,0.6666666666666666,0.0,0.5,task_a_multioutput_complete,hgb,42,,,
macro_avg,0.8703703703703703,0.1111111111111111,0.5,task_a_multioutput_complete,hgb,42,,,
amoxicillin/clavulanic acid,0.8708946772366931,0.4672897196261682,0.8856100495784027,task_a_multioutput_impute,hgb,42,,,
ampicillin,0.7921857304643262,0.8258186995728524,0.8661192169513894,task_a_multioutput_impute,hgb,42,,,
cefotaxime,0.9082672706681767,0.5263157894736842,0.8978095164767479,task_a_multioutput_impute,hgb,42,,,
ceftazidime,0.920158550396376,0.5377049180327869,0.8827562494943775,task_a_multioutput_impute,hgb,42,,,
cefuroxime,0.9473386183465459,0.3673469387755102,0.87342149974744,task_a_multioutput_impute,hgb,42,,,
ciprofloxacin,0.8522083805209513,0.5460869565217391,0.8597528220803196,task_a_multioutput_impute,hgb,42,,,
gentamicin,0.9161947904869762,0.3508771929824561,0.8276932746700189,task_a_multioutput_impute,hgb,42,,,
piperacillin/tazobactam,0.9699886749716874,0.6394557823129252,0.8791120563766035,task_a_multioutput_impute,hgb,42,,,
trimethoprim/sulfamethoxazole,0.8725934314835787,0.5243128964059197,0.8789128940035464,task_a_multioutput_impute,hgb,42,,,
macro_avg,0.8944255693972567,0.5316898770782268,0.8723541754865384,task_a_multioutput_impute,hgb,42,,,
,0.7360178970917226,0.4354066985645933,0.6827749433106576,task_a_independent,hgb,42,amoxicillin/clavulanic acid,3574.0,894.0
,0.7166666666666667,0.7091757387247278,0.7897491353534973,task_a_independent,hgb,42,ampicillin,5276.0,1320.0
,0.873779113448535,0.5254237288135594,0.8376436147520485,task_a_independent,hgb,42,cefotaxime,5322.0,1331.0
,0.9027397260273973,0.572289156626506,0.878020274205481,task_a_independent,hgb,42,ceftazidime,5836.0,1460.0
,0.8817204301075269,0.3373493975903614,0.7260924462011419,task_a_independent,hgb,42,cefuroxime,3720.0,930.0
,0.8306772908366534,0.5714285714285714,0.8184660250801984,task_a_independent,hgb,42,ciprofloxacin,6021.0,1506.0
,0.8896146309601568,0.36704119850187267,0.7727542459586658,task_a_independent,hgb,42,gentamicin,6124.0,1531.0
,0.9548238897396631,0.5815602836879432,0.8574251033057853,task_a_independent,hgb,42,piperacillin/tazobactam,5224.0,1306.0
,0.7461077844311377,0.5411255411255411,0.689580452706509,task_a_independent,hgb,42,trimethoprim/sulfamethoxazole,3338.0,835.0
,0.843400447427293,0.7416974169741697,0.8843849206349207,task_b_missing_outcomes,hgb,42,amoxicillin/clavulanic acid,3574.0,894.0
,0.8590909090909091,0.8708333333333333,0.9105278327131624,task_b_missing_outcomes,hgb,42,ampicillin,5276.0,1320.0
,0.9444027047332832,0.8370044052863436,0.9706224164055489,task_b_missing_outcomes,hgb,42,cefotaxime,5322.0,1331.0
,0.9547635366689513,0.835,0.9853989195516852,task_b_missing_outcomes,hgb,42,ceftazidime,5835.0,1459.0
,0.9505376344086022,0.8050847457627118,0.9147178304787001,task_b_missing_outcomes,hgb,42,cefuroxime,3720.0,930.0
,0.8778220451527224,0.7513513513513513,0.912880723242928,task_b_missing_outcomes,hgb,42,ciprofloxacin,6020.0,1506.0
,0.9013716525146963,0.5817174515235457,0.8973910374462861,task_b_missing_outcomes,hgb,42,gentamicin,6124.0,1531.0
,0.9655172413793104,0.7204968944099379,0.9541158326440585,task_b_missing_outcomes,hgb,42,piperacillin/tazobactam,5220.0,1305.0
,0.7604790419161677,0.6655518394648829,0.8456976238029394,task_b_missing_outcomes,hgb,42,trimethoprim/sulfamethoxazole,3338.0,835.0
amoxicillin/clavulanic acid,0.5,0.0,0.5,task_a_multioutput_complete,hgb,1337,,,
ampicillin,0.8333333333333334,0.9090909090909091,0.5,task_a_multioutput_complete,hgb,1337,,,
cefotaxime,0.3333333333333333,0.0,0.5,task_a_multioutput_complete,hgb,1337,,,
ceftazidime,0.5,0.0,0.5,task_a_multioutput_complete,hgb,1337,,,
cefuroxime,0.5,0.0,0.5,task_a_multioutput_complete,hgb,1337,,,
ciprofloxacin,0.5,0.0,0.5,task_a_multioutput_complete,hgb,1337,,,
gentamicin,0.6666666666666666,0.0,0.5,task_a_multioutput_complete,hgb,1337,,,
piperacillin/tazobactam,0.6666666666666666,0.0,0.5,task_a_multioutput_complete,hgb,1337,,,
trimethoprim/sulfamethoxazole,0.3333333333333333,0.0,0.5,task_a_multioutput_complete,hgb,1337,,,
macro_avg,0.537037037037037,0.10101010101010101,0.5,task_a_multioutput_complete,hgb,1337,,,
amoxicillin/clavulanic acid,0.8657984144960362,0.4316546762589928,0.8688064257104666,task_a_multioutput_impute,hgb,1337,,,
ampicillin,0.766704416761042,0.8113553113553114,0.8483005086150881,task_a_multioutput_impute,hgb,1337,,,
cefotaxime,0.9122310305775765,0.6015424164524421,0.8918171262038661,task_a_multioutput_impute,hgb,1337,,,
ceftazidime,0.9218573046432617,0.5766871165644172,0.8860626296040288,task_a_multioutput_impute,hgb,1337,,,
cefuroxime,0.9445073612684032,0.4431818181818182,0.8733038614218693,task_a_multioutput_impute,hgb,1337,,,
ciprofloxacin,0.8556058890147226,0.5826513911620295,0.8475375457272633,task_a_multioutput_impute,hgb,1337,,,
gentamicin,0.9060022650056625,0.4028776978417266,0.8104170660717709,task_a_multioutput_impute,hgb,1337,,,
piperacillin/tazobactam,0.9688561721404304,0.5378151260504201,0.8780923367823941,task_a_multioutput_impute,hgb,1337,,,
trimethoprim/sulfamethoxazole,0.8822197055492639,0.5536480686695279,0.88736671038376,task_a_multioutput_impute,hgb,1337,,,
macro_avg,0.8915313954951554,0.5490459580596317,0.8657449122800565,task_a_multioutput_impute,hgb,1337,,,
,0.7315436241610739,0.4174757281553398,0.6695861678004535,task_a_independent,hgb,1337,amoxicillin/clavulanic acid,3574.0,894.0
,0.7068181818181818,0.6993006993006993,0.7751579327215978,task_a_independent,hgb,1337,ampicillin,5276.0,1320.0
,0.8730277986476334,0.536986301369863,0.855384909601777,task_a_independent,hgb,1337,cefotaxime,5322.0,1331.0
,0.8910958904109589,0.5015673981191222,0.8597943458892788,task_a_independent,hgb,1337,ceftazidime,5836.0,1460.0
,0.8806451612903226,0.32727272727272727,0.7276890279607671,task_a_independent,hgb,1337,cefuroxime,3720.0,930.0
,0.8127490039840638,0.5171232876712328,0.8145453484981043,task_a_independent,hgb,1337,ciprofloxacin,6021.0,1506.0
,0.8974526453298498,0.40304182509505704,0.7754532432985473,task_a_independent,hgb,1337,gentamicin,6124.0,1531.0
,0.9502297090352221,0.5112781954887218,0.8361398071625344,task_a_independent,hgb,1337,piperacillin/tazobactam,5224.0,1306.0
,0.7437125748502994,0.5244444444444445,0.7006676652839657,task_a_independent,hgb,1337,trimethoprim/sulfamethoxazole,3338.0,835.0
,0.8378076062639821,0.7415329768270945,0.8992942176870747,task_b_missing_outcomes,hgb,1337,amoxicillin/clavulanic acid,3574.0,894.0
,0.8287878787878787,0.8421787709497207,0.8921171888912841,task_b_missing_outcomes,hgb,1337,ampicillin,5276.0,1320.0
,0.9346356123215628,0.8112798264642083,0.9775015814172441,task_b_missing_outcomes,hgb,1337,cefotaxime,5322.0,1331.0
,0.9513365318711446,0.8116710875331565,0.98336615808082,task_b_missing_outcomes,hgb,1337,ceftazidime,5835.0,1459.0
,0.9387096774193548,0.759493670886076,0.9028006514419559,task_b_missing_outcomes,hgb,1337,cefuroxime,3720.0,930.0
,0.8698539176626826,0.7336956521739131,0.9204047827354914,task_b_missing_outcomes,hgb,1337,ciprofloxacin,6020.0,1506.0
,0.9111691704768126,0.5878787878787879,0.9129363617761408,task_b_missing_outcomes,hgb,1337,gentamicin,6124.0,1531.0
,0.9547892720306513,0.5986394557823129,0.9211426454370003,task_b_missing_outcomes,hgb,1337,piperacillin/tazobactam,5220.0,1305.0
,0.7940119760479042,0.7084745762711865,0.8557286065447841,task_b_missing_outcomes,hgb,1337,trimethoprim/sulfamethoxazole,3338.0,835.0
