antibiotic,accuracy,f1,roc_auc,n_train,n_test
amoxicillin/clavulanic acid,0.814317673378076,0.7373417721518988,0.9008900226757369,3574,894
ampicillin,0.828030303030303,0.840701754385965,0.8948072002324469,5276,1320
cefotaxime,0.932381667918858,0.8333333333333334,0.9756130750106653,5322,1331
ceftazidime,0.9424263193968472,0.8220338983050848,0.9869017393161379,5835,1459
cefuroxime,0.9010752688172043,0.695364238410596,0.8967254062362758,3720,930
ciprofloxacin,0.8632138114209827,0.7444168734491315,0.916050160396617,6020,1506
gentamicin,0.8726322664924886,0.5995893223819302,0.9177102516881523,6124,1531
piperacillin/tazobactam,0.8988505747126436,0.5448275862068965,0.9299050523848911,5220,1305
trimethoprim/sulfamethoxazole,0.7808383233532934,0.7188940092165899,0.8492535975828339,3338,835
